"id","name","plugin","type","entity_id","url","site_id","alias_id","main_site_content_id","parent_id","lft","rght","level","title","description","eyecatch","author_id","layout_template","status","publish_begin","publish_end","self_status","self_publish_begin","self_publish_end","exclude_search","created_date","modified_date","site_root","deleted_date","exclude_menu","blank_link","created","modified"
"1",,"BaserCore","ContentFolder","1","/","1",,,,"1","26",,"My Site",,,"1","default","1",,,"1",,,,"2024-11-04 12:19:41","2024-11-05 14:58:03","1",,,,"2024-11-04 12:19:41","2024-11-05 14:58:03"
"4","index","BaserCore","Page","1","/index","1",,,"1","2","3","1","トップページ",,,"1",,"1",,,"1",,,,"2024-11-04 12:19:41","2024-11-04 12:19:41",,,,,"2024-11-04 12:19:41","2024-11-11 15:45:25"
"5","about","BaserCore","Page","2","/about","1",,,"1","6","7","1","事業概要",,,"1",,"1",,,"1",,,,"2024-11-04 12:19:41","2024-11-04 12:19:41",,,,,"2024-11-04 12:19:41","2024-11-12 09:36:11"
"6","service","BaserCore","ContentFolder","4","/service/","1",,,"1","8","15","1","サービス",,,"1",,"1",,,"1",,,,"2024-11-04 12:19:41","2024-11-04 12:19:41",,,,,"2024-11-04 12:19:41","2024-11-04 12:20:06"
"7","price","BaserCore","Page","5","/price","1",,,"1","18","19","1","料金・プラン",,,"1",,"1",,,"1",,,,"2024-11-04 12:19:41","2024-11-04 12:19:41",,,,,"2024-11-04 12:19:41","2024-11-12 09:43:14"
"9","contact","BcMail","MailContent","1","/contact/","1",,,"1","16","17","1","お問い合わせ",,,"1",,"1",,,"1",,,,"2024-11-04 12:19:41","2024-11-04 12:19:41",,,,,"2024-11-04 12:19:41","2024-11-08 17:25:27"
"10","news","BcBlog","BlogContent","1","/news/","1",,,"1","4","5","1","NEWS",,,"1",,"1",,,"1",,,,"2024-11-04 12:19:41","2024-11-04 12:19:41",,,,,"2024-11-04 12:19:41",
"11","service1","BaserCore","Page","3","/service/service1","1",,,"6","9","10","2","サービス１",,,"1",,"1",,,"1",,,,"2024-11-04 12:19:41","2024-11-04 12:19:41",,,,,"2024-11-04 12:19:41","2024-11-04 12:20:06"
"12","service2","BaserCore","Page","6","/service/service2","1",,,"6","11","12","2","サービス２",,,"1",,"1",,,"1",,,,"2024-11-04 12:19:41","2024-11-04 12:19:41",,,,,"2024-11-04 12:19:41","2024-11-04 12:20:06"
"13","service3","BaserCore","Page","7","/service/service3","1",,,"6","13","14","2","サービス３",,,"1",,"1",,,"1",,,,"2024-11-04 12:19:41","2024-11-04 12:19:41",,,,,"2024-11-04 12:19:41","2024-11-04 12:20:06"
"14","publication","BcCustomContent","CustomContent","1","/publication/","1",,,"1","20","21","1","パブリケーション",,,"1",,"1",,,"1",,,,"2024-11-09 11:31:13","2024-11-10 18:15:07",,,,,"2024-11-09 11:31:13","2024-11-10 18:15:07"
"15","top_card","BcCustomContent","CustomContent","2","/top_card/","1",,,"1","22","23","1","トップカード",,,"1",,"1",,,"1",,,,"2024-11-10 18:15:33","2024-11-10 18:15:53",,,,,"2024-11-10 18:15:33","2024-11-10 18:15:53"
"16","qanda","BcCustomContent","CustomContent","3","/qanda/","1",,,"1","24","25","1","よくある質問",,,"1",,"1",,,"1",,,,"2024-11-10 18:49:45","2024-11-10 19:00:28",,,,,"2024-11-10 18:49:45","2024-11-10 19:00:28"
"17","about_2","BaserCore","Page","8",,"1",,,,"27","28",,"about",,,"1",,,,,,,,,"2024-11-12 09:35:38",,,"2024-11-12 09:35:47",,,"2024-11-12 09:35:38","2024-11-12 09:35:47"
