"id","no","sort","permission_group_id","name","user_group_id","url","auth","method","status","created","modified"
"1","1","1","1","編集","2","/baser/admin/baser-core/content_folders/edit/*",,"POST","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"2","2","2","2","一覧","2","/baser/admin/baser-core/contents/index","1","*","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"3","3","3","2","ゴミ箱","2","/baser/admin/baser-core/contents/trash_index","1","GET","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"4","4","4","2","エイリアス編集","2","/baser/admin/baser-core/contents/edit_alias/*","1","POST","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"5","5","5","2","ゴミ箱から戻す","2","/baser/admin/baser-core/contents/trash_return/*","1","POST","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"6","6","6","3","編集","2","/baser/admin/baser-core/pages/edit/*","1","POST","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"7","7","7","4","一覧","2","/baser/admin/baser-core/permission_groups/index/*",,"*","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"8","8","8","4","編集","2","/baser/admin/baser-core/permission_groups/edit/*",,"POST","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"9","9","9","4","ルール再構築","2","/baser/admin/baser-core/permission_groups/rebuild_by_user_group/*",,"POST","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"10","10","10","5","一覧","2","/baser/admin/baser-core/permissions/index/*",,"*","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"11","11","11","5","新規登録","2","/baser/admin/baser-core/permissions/add/*",,"POST","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"12","12","12","5","編集","2","/baser/admin/baser-core/permissions/edit/*",,"POST","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"13","13","13","5","削除","2","/baser/admin/baser-core/permissions/delete/*",,"POST","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"14","14","14","5","コピー","2","/baser/admin/baser-core/permissions/copy/*",,"POST","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"15","15","15","5","公開設定","2","/baser/admin/baser-core/permissions/publish/*",,"POST","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"16","16","16","5","非公開設定","2","/baser/admin/baser-core/permissions/unpublish/*",,"POST","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"17","17","17","6","一覧","2","/baser/admin/baser-core/plugins/index/*",,"*","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"18","18","18","6","登録","2","/baser/admin/baser-core/plugins/add",,"POST","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"19","19","19","6","マーケットのプラグインを取得","2","/baser/admin/baser-core/plugins/get_market_plugins",,"GET","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"20","20","20","6","無効化","2","/baser/admin/baser-core/plugins/detach/*",,"POST","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"21","21","21","6","インストール","2","/baser/admin/baser-core/plugins/install/*",,"POST","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"22","22","22","6","データベース初期化","2","/baser/admin/baser-core/plugins/reset_db",,"POST","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"23","23","23","6","アンインストール","2","/baser/admin/baser-core/plugins/uninstall/*",,"POST","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"24","24","24","6","アップデート","2","/baser/admin/baser-core/plugins/update/*",,"POST","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"25","25","25","7","編集","2","/baser/admin/baser-core/site_configs/index",,"POST","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"26","26","26","8","一覧","2","/baser/admin/baser-core/sites/index",,"*","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"27","27","27","8","新規登録","2","/baser/admin/baser-core/sites/add",,"POST","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"28","28","28","8","編集","2","/baser/admin/baser-core/sites/edit/*",,"POST","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"29","29","29","8","削除","2","/baser/admin/baser-core/sites/delete/*",,"POST","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"30","30","30","8","公開設定","2","/baser/admin/baser-core/sites/publish/*",,"POST","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"31","31","31","8","非公開設定","2","/baser/admin/baser-core/sites/unpublish/*",,"POST","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"32","32","32","9","一覧","2","/baser/admin/baser-core/themes/index",,"*","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"33","33","33","9","新規登録","2","/baser/admin/baser-core/themes/add",,"POST","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"34","34","34","9","削除","2","/baser/admin/baser-core/themes/delete/*",,"POST","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"35","35","35","9","コピー","2","/baser/admin/baser-core/themes/copy/*",,"POST","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"36","36","36","9","適用","2","/baser/admin/baser-core/themes/apply/*",,"POST","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"37","37","37","9","ダウンロード","2","/baser/admin/baser-core/themes/download/*",,"GET","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"38","38","38","9","初期データダウンロード","2","/baser/admin/baser-core/themes/download_default_data_pattern",,"GET","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"39","39","39","9","マーケットのテーマ取得","2","/baser/admin/baser-core/themes/get_market_themes",,"GET","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"40","40","40","9","初期データ読み込み","2","/baser/admin/baser-core/themes/load_default_data_pattern",,"POST","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"41","41","41","9","スクリーンショット","2","/baser/admin/baser-core/themes/screenshot/*",,"GET","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"42","42","42","10","一覧","2","/baser/admin/baser-core/user_groups/index",,"*","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"43","43","43","10","新規登録","2","/baser/admin/baser-core/user_groups/add",,"POST","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"44","44","44","10","編集","2","/baser/admin/baser-core/user_groups/edit/*",,"POST","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"45","45","45","10","削除","2","/baser/admin/baser-core/user_groups/delete/*",,"POST","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"46","46","46","10","コピー","2","/baser/admin/baser-core/user_groups/copy/*",,"POST","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"47","47","47","11","一覧","2","/baser/admin/baser-core/users/index",,"*","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"48","48","48","11","新規登録","2","/baser/admin/baser-core/users/add",,"POST","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"49","49","49","11","編集","2","/baser/admin/baser-core/users/edit/*",,"POST","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"50","50","50","11","自身の編集","2","/baser/admin/baser-core/users/edit/{loginUserId}","1","POST","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"51","51","51","11","削除","2","/baser/admin/baser-core/users/delete/*",,"POST","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"52","52","52","11","代理ログイン","2","/baser/admin/baser-core/users/login_agent/*",,"POST","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"53","53","53","12","トップ","2","/baser/admin/baser-core/utilities/index",,"GET","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"54","54","54","12","キャッシュクリア","2","/baser/admin/baser-core/utilities/clear_cache","1","GET","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"55","55","55","12","クレジット","2","/baser/admin/baser-core/utilities/credit","1","GET","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"56","56","56","12","環境情報","2","/baser/admin/baser-core/utilities/info",,"GET","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"57","57","57","12","ログメンテナンス","2","/baser/admin/baser-core/utilities/log_maintenance/*",,"POST","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"58","58","58","12","データメンテナンス","2","/baser/admin/baser-core/utilities/maintenance/*",,"POST","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"59","59","59","12","PHPインフォ","2","/baser/admin/baser-core/utilities/phpinfo","1","GET","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"60","60","60","12","ツリー構造リセット","2","/baser/admin/baser-core/utilities/reset_contents_tree",,"POST","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"61","61","61","12","コア初期データ読み込み","2","/baser/admin/baser-core/utilities/reset_data",,"POST","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"62","62","62","12","ツリー構造チェック","2","/baser/admin/baser-core/utilities/verity_contents_tree",,"POST","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"63","63","63","13","一覧取得","2","/baser/api/admin/baser-core/content_folders/index.json","1","*","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"64","64","64","13","単一取得","2","/baser/api/admin/baser-core/content_folders/view/*.json","1","*","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"65","65","65","13","新規登録","2","/baser/api/admin/baser-core/content_folders/add.json",,"POST","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"66","66","66","13","編集","2","/baser/api/admin/baser-core/content_folders/edit/*.json",,"POST","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"67","67","67","13","削除","2","/baser/api/admin/baser-core/content_folders/delete/*.json",,"POST","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"68","68","68","14","一覧取得","2","/baser/api/admin/baser-core/contents/index.json","1","*","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"69","69","69","14","単一取得","2","/baser/api/admin/baser-core/contents/view/*.json","1","*","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"70","70","70","14","新規登録","2","/baser/api/admin/baser-core/contents/add.json","1","POST","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"71","71","71","14","編集","2","/baser/api/admin/baser-core/contents/edit/*.json","1","POST","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"72","72","72","14","削除","2","/baser/api/admin/baser-core/contents/delete/*.json","1","POST","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"73","73","73","14","エイリアス登録","2","/baser/api/admin/baser-core/contents/add_alias.json","1","POST","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"74","74","74","14","バッチ処理","2","/baser/api/admin/baser-core/contents/batch.json","1","POST","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"75","75","75","14","公開状態変更","2","/baser/api/admin/baser-core/contents/change_status.json","1","POST","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"76","76","76","14","存在確認","2","/baser/api/admin/baser-core/contents/exists/*.json","1","GET","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"77","77","77","14","フォルダ一覧取得","2","/baser/api/admin/baser-core/contents/get_content_folder_list/*.json","1","GET","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"78","78","78","14","フルURL取得","2","/baser/api/admin/baser-core/contents/get_full_url/*.json","1","GET","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"79","79","79","14","一意性チェック","2","/baser/api/admin/baser-core/contents/is_unique_content.json","1","POST","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"80","80","80","14","移動","2","/baser/api/admin/baser-core/contents/move.json","1","POST","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"81","81","81","14","リネーム","2","/baser/api/admin/baser-core/contents/rename.json","1","POST","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"82","82","82","14","ゴミ箱を空にする","2","/baser/api/admin/baser-core/contents/trash_empty.json","1","POST","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"83","83","83","14","ゴミ箱から戻す","2","/baser/api/admin/baser-core/contents/trash_return/*.json","1","GET","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"84","84","84","14","ゴミ箱内一覧","2","/baser/api/admin/baser-core/contents/view_trash/*.json","1","*","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"85","85","85","15","一覧取得","2","/baser/api/admin/baser-core/dblogs/index.json","1","*","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"86","86","86","15","新規登録","2","/baser/api/admin/baser-core/dblogs/add.json","1","POST","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"87","87","87","15","削除","2","/baser/api/admin/baser-core/dblogs/delete_all.json",,"POST","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"88","88","88","16","一覧取得","2","/baser/api/admin/baser-core/pages/index.json","1","*","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"89","89","89","16","単一取得","2","/baser/api/admin/baser-core/pages/view/*.json","1","*","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"90","90","90","16","新規登録","2","/baser/api/admin/baser-core/pages/add.json","1","POST","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"91","91","91","16","編集","2","/baser/api/admin/baser-core/pages/edit/*.json","1","POST","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"92","92","92","16","削除","2","/baser/api/admin/baser-core/pages/delete/*.json","1","POST","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"93","93","93","16","コピー","2","/baser/api/admin/baser-core/pages/copy.json","1","POST","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"94","94","94","17","一覧取得","2","/baser/api/admin/baser-core/permissions/index/*.json",,"*","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"95","95","95","17","単一取得","2","/baser/api/admin/baser-core/permissions/view/*.json",,"*","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"96","96","96","17","新規登録","2","/baser/api/admin/baser-core/permissions/add.json",,"POST","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"97","97","97","17","編集","2","/baser/api/admin/baser-core/permissions/edit/*.json",,"POST","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"98","98","98","17","削除","2","/baser/api/admin/baser-core/permissions/delete/*.json",,"POST","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"99","99","99","17","コピー","2","/baser/api/admin/baser-core/permissions/copy/*.json",,"POST","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"100","100","100","17","一括処理","2","/baser/api/admin/baser-core/permissions/batch.json",,"POST","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"101","101","101","17","並び順変更","2","/baser/api/admin/baser-core/permissions/update_sort/*.json",,"POST","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"102","102","102","18","新規登録","2","/baser/api/admin/baser-core/plugins/add.json",,"POST","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"103","103","103","18","有効化","2","/baser/api/admin/baser-core/plugins/attach/*.json",,"POST","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"104","104","104","18","一括処理","2","/baser/api/admin/baser-core/plugins/batch.json",,"POST","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"105","105","105","18","無効化","2","/baser/api/admin/baser-core/plugins/detach/*.json",,"POST","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"106","106","106","18","マーケットのプラグインを取得","2","/baser/api/admin/baser-core/plugins/get_market_plugins.json",,"GET","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"107","107","107","18","一覧取得","2","/baser/api/admin/baser-core/plugins/index.json",,"GET","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"108","108","108","18","インストール","2","/baser/api/admin/baser-core/plugins/install/*.json",,"POST","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"109","109","109","18","データベース初期化","2","/baser/api/admin/baser-core/plugins/reset_db/*.json",,"POST","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"110","110","110","18","アンインストール","2","/baser/api/admin/baser-core/plugins/uninstall/*.json",,"POST","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"111","111","111","18","並び順変更","2","/baser/api/admin/baser-core/plugins/update_sort.json",,"POST","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"112","112","112","18","単一取得","2","/baser/api/admin/baser-core/plugins/view/*.json",,"GET","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"113","113","113","19","メール送信テスト","2","/baser/api/admin/baser-core/site_configs/check_sendmail.json",,"POST","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"114","114","114","19","編集","2","/baser/api/admin/baser-core/site_configs/edit.json",,"POST","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"115","115","115","19","設定取得","2","/baser/api/admin/baser-core/site_configs/view.json","1","GET","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"116","116","116","20","新規登録","2","/baser/api/admin/baser-core/sites/add.json",,"POST","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"117","117","117","20","削除","2","/baser/api/admin/baser-core/sites/delete/*.json",,"POST","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"118","118","118","20","編集","2","/baser/api/admin/baser-core/sites/edit/*.json",,"POST","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"119","119","119","20","選択可能な言語とデバイス取得","2","/baser/api/admin/baser-core/sites/get_selectable_devices_and_lang/*.json","1","GET","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"120","120","120","20","一覧取得","2","/baser/api/admin/baser-core/sites/index.json","1","GET","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"121","121","121","20","単一取得","2","/baser/api/admin/baser-core/sites/view/*.json","1","GET","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"122","122","122","21","新規登録","2","/baser/api/admin/baser-core/themes/add.json",,"POST","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"123","123","123","21","適用","2","/baser/api/admin/baser-core/themes/apply/*.json",,"POST","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"124","124","124","21","コピー","2","/baser/api/admin/baser-core/themes/copy/*.json",,"POST","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"125","125","125","21","削除","2","/baser/api/admin/baser-core/themes/delete/*.json",,"POST","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"126","126","126","21","マーケットのテーマを取得","2","/baser/api/admin/baser-core/themes/get_market_themes.json",,"GET","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"127","127","127","21","一覧取得","2","/baser/api/admin/baser-core/themes/index.json",,"GET","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"128","128","128","21","初期データ読み込み","2","/baser/api/admin/baser-core/themes/load_default_data/*.json",,"POST","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"129","129","129","21","単一取得","2","/baser/api/admin/baser-core/themes/view/*.json",,"GET","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"130","130","130","22","新規登録","2","/baser/api/admin/baser-core/user_groups/add.json",,"POST","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"131","131","131","22","コピー","2","/baser/api/admin/baser-core/user_groups/copy/*.json",,"POST","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"132","132","132","22","削除","2","/baser/api/admin/baser-core/user_groups/delete/*.json",,"POST","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"133","133","133","22","編集","2","/baser/api/admin/baser-core/user_groups/edit/*.json",,"POST","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"134","134","134","22","一覧取得","2","/baser/api/admin/baser-core/user_groups/index.json",,"GET","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"135","135","135","22","リスト取得","2","/baser/api/admin/baser-core/user_groups/list.json",,"GET","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"136","136","136","22","単一取得","2","/baser/api/admin/baser-core/user_groups/view/*.json",,"GET","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"137","137","137","23","一覧取得","2","/baser/api/admin/baser-core/users/index.json",,"GET","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"138","138","138","23","単一取得","2","/baser/api/admin/baser-core/users/view/*.json",,"GET","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"139","139","139","23","新規登録","2","/baser/api/admin/baser-core/users/add.json",,"POST","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"140","140","140","23","編集","2","/baser/api/admin/baser-core/users/edit/*.json",,"POST","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"141","141","141","23","削除","2","/baser/api/admin/baser-core/users/delete/*.json",,"POST","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"142","142","142","24","キャッシュクリア","2","/baser/api/admin/baser-core/utilities/clear_cache.json","1","GET","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"143","143","143","24","ログ削除","2","/baser/api/admin/baser-core/utilities/delete_log.json",,"POST","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"144","144","144","24","DBバックアップダウンロード","2","/baser/api/admin/baser-core/utilities/download_backup.json",,"GET","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"145","145","145","24","ログダウンロード","2","/baser/api/admin/baser-core/utilities/download_log.json",,"GET","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"146","146","146","24","ツリー構造リセット","2","/baser/api/admin/baser-core/utilities/reset_contents_tree.json",,"POST","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"147","147","147","24","DBバックアップ復元","2","/baser/api/admin/baser-core/utilities/restore_db.json",,"POST","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"148","148","148","24","検索ボックス開閉状態保存","2","/baser/api/admin/baser-core/utilities/save_search_opened/*.json","1","POST","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"149","149","149","24","ツリー構造チェック","2","/baser/api/admin/baser-core/utilities/verity_contents_tree.json",,"POST","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"150","150","150","25","一覧","2","/baser/admin/bc-blog/blog_categories/index/*","1","GET","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"151","151","151","25","新規追加","2","/baser/admin/bc-blog/blog_categories/add/*","1","POST","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"152","152","152","25","編集","2","/baser/admin/bc-blog/blog_categories/edit/*","1","POST","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"153","153","153","25","削除","2","/baser/admin/bc-blog/blog_categories/delete/*","1","POST","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"154","154","154","26","削除","2","/baser/admin/bc-blog/blog_comments/delete/*","1","POST","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"155","155","155","26","一覧","2","/baser/admin/bc-blog/blog_comments/index/*","1","GET","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
