"id","no","sort","permission_group_id","name","user_group_id","url","auth","method","status","created","modified"
"156","156","156","26","公開する","2","/baser/admin/bc-blog/blog_comments/publish/*","1","POST","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"157","157","157","26","非公開にする","2","/baser/admin/bc-blog/blog_comments/unpublish/*","1","POST","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"158","158","158","27","編集","2","/baser/admin/bc-blog/blog_contents/edit/*","1","POST","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"159","159","159","28","新規登録","2","/baser/admin/bc-blog/blog_posts/add/*","1","POST","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"160","160","160","28","コピー","2","/baser/admin/bc-blog/blog_posts/copy/*","1","POST","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"161","161","161","28","削除","2","/baser/admin/bc-blog/blog_posts/delete/*","1","POST","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"162","162","162","28","編集","2","/baser/admin/bc-blog/blog_posts/edit/*","1","POST","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"163","163","163","28","一覧","2","/baser/admin/bc-blog/blog_posts/index/*","1","GET","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"164","164","164","28","公開する","2","/baser/admin/bc-blog/blog_posts/publish/*","1","POST","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"165","165","165","28","非公開にする","2","/baser/admin/bc-blog/blog_posts/unpublish/*","1","POST","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"166","166","166","29","新規登録","2","/baser/admin/bc-blog/blog_tags/add","1","POST","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"167","167","167","29","削除","2","/baser/admin/bc-blog/blog_tags/delete/*","1","POST","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"168","168","168","29","編集","2","/baser/admin/bc-blog/blog_tags/edit/*","1","POST","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"169","169","169","29","一覧","2","/baser/admin/bc-blog/blog_tags/index/*","1","GET","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"170","170","170","30","新規追加","2","/baser/api/admin/bc-blog/blog_categories/add/*.json","1","POST","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"171","171","171","30","一括処理","2","/baser/api/admin/bc-blog/blog_categories/batch.json","1","POST","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"172","172","172","30","削除","2","/baser/api/admin/bc-blog/blog_categories/delete/*.json","1","POST","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"173","173","173","30","編集","2","/baser/api/admin/bc-blog/blog_categories/edit/*.json","1","POST","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"174","174","174","30","一覧取得","2","/baser/api/admin/bc-blog/blog_categories/index/*.json","1","GET","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"175","175","175","30","リスト取得","2","/baser/api/admin/bc-blog/blog_categories/list/*.json","1","GET","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"176","176","176","30","単一取得","2","/baser/api/admin/bc-blog/blog_categories/view/*.json","1","GET","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"177","177","177","31","新規追加","2","/baser/api/admin/bc-blog/blog_comments/add/*.json","1","POST","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"178","178","178","31","一括処理","2","/baser/api/admin/bc-blog/blog_comments/batch.json","1","POST","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"179","179","179","31","削除","2","/baser/api/admin/bc-blog/blog_comments/delete/*.json","1","POST","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"180","180","180","31","一覧取得","2","/baser/api/admin/bc-blog/blog_comments/index.json","1","GET","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"181","181","181","31","単一取得","2","/baser/api/admin/bc-blog/blog_comments/view/*.json","1","GET","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"182","182","182","32","新規追加","2","/baser/api/admin/bc-blog/blog_contents/add.json","1","POST","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"183","183","183","32","コピー","2","/baser/api/admin/bc-blog/blog_contents/copy.json","1","POST","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"184","184","184","32","削除","2","/baser/api/admin/bc-blog/blog_contents/delete/*.json","1","POST","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"185","185","185","32","編集","2","/baser/api/admin/bc-blog/blog_contents/edit/*.json","1","POST","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"186","186","186","32","一覧取得","2","/baser/api/admin/bc-blog/blog_contents/index.json","1","GET","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"187","187","187","32","リスト取得","2","/baser/api/admin/bc-blog/blog_contents/list/*.json","1","GET","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"188","188","188","32","単一取得","2","/baser/api/admin/bc-blog/blog_contents/view/*.json","1","GET","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"189","189","189","33","新規追加","2","/baser/api/admin/bc-blog/blog_posts/add.json","1","POST","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"190","190","190","33","一括処理","2","/baser/api/admin/bc-blog/blog_posts/batch.json","1","POST","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"191","191","191","33","コピー","2","/baser/api/admin/bc-blog/blog_posts/copy/*.json","1","POST","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"192","192","192","33","削除","2","/baser/api/admin/bc-blog/blog_posts/delete/*.json","1","POST","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"193","193","193","33","編集","2","/baser/api/admin/bc-blog/blog_posts/edit/*.json","1","POST","1","2024-11-04 12:20:06","2024-11-04 12:20:06"
"194","194","194","33","一覧取得","2","/baser/api/admin/bc-blog/blog_posts/index.json","1","GET","1","2024-11-04 12:20:07","2024-11-04 12:20:07"
"195","195","195","33","公開する","2","/baser/api/admin/bc-blog/blog_posts/publish/*.json","1","POST","1","2024-11-04 12:20:07","2024-11-04 12:20:07"
"196","196","196","33","非公開にする","2","/baser/api/admin/bc-blog/blog_posts/unpublish/*.json","1","POST","1","2024-11-04 12:20:07","2024-11-04 12:20:07"
"197","197","197","33","単一取得","2","/baser/api/admin/bc-blog/blog_posts/view/*.json","1","GET","1","2024-11-04 12:20:07","2024-11-04 12:20:07"
"198","198","198","34","新規追加","2","/baser/api/admin/bc-blog/blog_tags/add.json","1","POST","1","2024-11-04 12:20:07","2024-11-04 12:20:07"
"199","199","199","34","一括処理","2","/baser/api/admin/bc-blog/blog_tags/batch.json","1","POST","1","2024-11-04 12:20:07","2024-11-04 12:20:07"
"200","200","200","34","削除","2","/baser/api/admin/bc-blog/blog_tags/delete/*.json","1","POST","1","2024-11-04 12:20:07","2024-11-04 12:20:07"
"201","201","201","34","編集","2","/baser/api/admin/bc-blog/blog_tags/edit/*.json","1","POST","1","2024-11-04 12:20:07","2024-11-04 12:20:07"
"202","202","202","34","一覧取得","2","/baser/api/admin/bc-blog/blog_tags/index.json","1","GET","1","2024-11-04 12:20:07","2024-11-04 12:20:07"
"203","203","203","34","単一取得","2","/baser/api/admin/bc-blog/blog_tags/view/*.json","1","GET","1","2024-11-04 12:20:07","2024-11-04 12:20:07"
"204","204","204","35","編集","2","/baser/admin/bc-mail/mail_configs/index",,"POST","1","2024-11-04 12:20:07","2024-11-04 12:20:07"
"205","205","205","36","編集","2","/baser/admin/bc-mail/mail_contents/edit/*","1","POST","1","2024-11-04 12:20:07","2024-11-04 12:20:07"
"206","206","206","37","新規追加","2","/baser/admin/bc-mail/mail_fields/add/*","1","POST","1","2024-11-04 12:20:07","2024-11-04 12:20:07"
"207","207","207","37","コピー","2","/baser/admin/bc-mail/mail_fields/copy/*","1","POST","1","2024-11-04 12:20:07","2024-11-04 12:20:07"
"208","208","208","37","削除","2","/baser/admin/bc-mail/mail_fields/delete/*","1","POST","1","2024-11-04 12:20:07","2024-11-04 12:20:07"
"209","209","209","37","編集","2","/baser/admin/bc-mail/mail_fields/edit/*","1","POST","1","2024-11-04 12:20:07","2024-11-04 12:20:07"
"210","210","210","37","一覧","2","/baser/admin/bc-mail/mail_fields/index/*","1","GET","1","2024-11-04 12:20:07","2024-11-04 12:20:07"
"211","211","211","37","公開する","2","/baser/admin/bc-mail/mail_fields/publish/*","1","POST","1","2024-11-04 12:20:07","2024-11-04 12:20:07"
"212","212","212","37","非公開にする","2","/baser/admin/bc-mail/mail_fields/unpublish/*","1","POST","1","2024-11-04 12:20:07","2024-11-04 12:20:07"
"213","213","213","38","添付ファイル表示","2","/baser/admin/bc-mail/mail_messages/attachment/*","1","GET","1","2024-11-04 12:20:07","2024-11-04 12:20:07"
"214","214","214","38","削除","2","/baser/admin/bc-mail/mail_messages/delete/*","1","POST","1","2024-11-04 12:20:07","2024-11-04 12:20:07"
"215","215","215","38","一覧","2","/baser/admin/bc-mail/mail_messages/index/*","1","GET","1","2024-11-04 12:20:07","2024-11-04 12:20:07"
"216","216","216","38","表示","2","/baser/admin/bc-mail/mail_messages/view/*","1","GET","1","2024-11-04 12:20:07","2024-11-04 12:20:07"
"217","217","217","38","CSVダウンロード","2","/baser/admin/bc-mail/mail_messages/download_csv/*","1","GET","1","2024-11-04 12:20:07","2024-11-04 12:20:07"
"218","218","218","39","設定取得","2","/baser/api/admin/bc-mail/mail_configs/view.json","1","GET","1","2024-11-04 12:20:07","2024-11-04 12:20:07"
"219","219","219","39","編集","2","/baser/api/admin/bc-mail/mail_configs/edit.json",,"POST","1","2024-11-04 12:20:07","2024-11-04 12:20:07"
"220","220","220","40","一覧取得","2","/baser/api/admin/bc-mail/mail_contents/index.json","1","GET","1","2024-11-04 12:20:07","2024-11-04 12:20:07"
"221","221","221","40","単一取得","2","/baser/api/admin/bc-mail/mail_contents/view/*.json","1","GET","1","2024-11-04 12:20:07","2024-11-04 12:20:07"
"222","222","222","40","リスト取得","2","/baser/api/admin/bc-mail/mail_contents/list.json","1","GET","1","2024-11-04 12:20:07","2024-11-04 12:20:07"
"223","223","223","40","新規登録","2","/baser/api/admin/bc-mail/mail_contents/add.json","1","POST","1","2024-11-04 12:20:07","2024-11-04 12:20:07"
"224","224","224","40","編集","2","/baser/api/admin/bc-mail/mail_contents/edit/*.json","1","POST","1","2024-11-04 12:20:07","2024-11-04 12:20:07"
"225","225","225","40","削除","2","/baser/api/admin/bc-mail/mail_contents/delete/*.json","1","POST","1","2024-11-04 12:20:07","2024-11-04 12:20:07"
"226","226","226","40","コピー","2","/baser/api/admin/bc-mail/mail_contents/copy.json","1","POST","1","2024-11-04 12:20:07","2024-11-04 12:20:07"
"227","227","227","41","一覧取得","2","/baser/api/admin/bc-mail/mail_fields/index/*.json","1","GET","1","2024-11-04 12:20:07","2024-11-04 12:20:07"
"228","228","228","41","単一取得","2","/baser/api/admin/bc-mail/mail_fields/view/*.json","1","GET","1","2024-11-04 12:20:07","2024-11-04 12:20:07"
"229","229","229","41","リスト取得","2","/baser/api/admin/bc-mail/mail_fields/list/*.json","1","GET","1","2024-11-04 12:20:07","2024-11-04 12:20:07"
"230","230","230","41","新規登録","2","/baser/api/admin/bc-mail/mail_fields/add/*.json","1","POST","1","2024-11-04 12:20:07","2024-11-04 12:20:07"
"231","231","231","41","編集","2","/baser/api/admin/bc-mail/mail_fields/edit/*.json","1","POST","1","2024-11-04 12:20:07","2024-11-04 12:20:07"
"232","232","232","41","削除","2","/baser/api/admin/bc-mail/mail_fields/delete/*.json","1","POST","1","2024-11-04 12:20:07","2024-11-04 12:20:07"
"233","233","233","41","コピー","2","/baser/api/admin/bc-mail/mail_fields/copy/*.json","1","POST","1","2024-11-04 12:20:07","2024-11-04 12:20:07"
"234","234","234","41","一括処理","2","/baser/api/admin/bc-mail/mail_fields/batch.json","1","POST","1","2024-11-04 12:20:07","2024-11-04 12:20:07"
"235","235","235","41","並び順更新","2","/baser/api/admin/bc-mail/mail_fields/update_sort/*.json","1","POST","1","2024-11-04 12:20:07","2024-11-04 12:20:07"
"236","236","236","42","新規登録","2","/baser/api/admin/bc-mail/mail_messages/add/*.json","1","POST","1","2024-11-04 12:20:07","2024-11-04 12:20:07"
"237","237","237","42","一括処理","2","/baser/api/admin/bc-mail/mail_messages/batch/*.json","1","POST","1","2024-11-04 12:20:07","2024-11-04 12:20:07"
"238","238","238","42","削除","2","/baser/api/admin/bc-mail/mail_messages/delete/*.json","1","POST","1","2024-11-04 12:20:07","2024-11-04 12:20:07"
"239","239","239","42","ダウンロード","2","/baser/api/admin/bc-mail/mail_messages/download/*.json","1","GET","1","2024-11-04 12:20:07","2024-11-04 12:20:07"
"240","240","240","42","編集","2","/baser/api/admin/bc-mail/mail_messages/edit/*.json","1","POST","1","2024-11-04 12:20:07","2024-11-04 12:20:07"
"241","241","241","42","一覧取得","2","/baser/api/admin/bc-mail/mail_messages/index/*.json","1","GET","1","2024-11-04 12:20:07","2024-11-04 12:20:07"
"242","242","242","42","単一取得","2","/baser/api/admin/bc-mail/mail_messages/view/*.json","1","GET","1","2024-11-04 12:20:07","2024-11-04 12:20:07"
"243","243","243","43","一覧","2","/baser/admin/bc-theme-config/theme_configs/index",,"GET","1","2024-11-04 12:20:07","2024-11-04 12:20:07"
"244","244","244","44","設定取得","2","/baser/api/admin/bc-theme-config/theme_configs/view.json","1","GET","1","2024-11-04 12:20:07","2024-11-04 12:20:07"
"245","245","245","44","編集","2","/baser/api/admin/bc-theme-config/theme_configs/edit.json",,"POST","1","2024-11-04 12:20:07","2024-11-04 12:20:07"
"246","246","246","45","新規登録","2","/baser/admin/bc-widget-area/widget_areas/add",,"POST","1","2024-11-04 12:20:07","2024-11-04 12:20:07"
"247","247","247","45","削除","2","/baser/admin/bc-widget-area/widget_areas/delete/*",,"POST","1","2024-11-04 12:20:07","2024-11-04 12:20:07"
"248","248","248","45","編集","2","/baser/admin/bc-widget-area/widget_areas/edit/*",,"POST","1","2024-11-04 12:20:07","2024-11-04 12:20:07"
"249","249","249","45","一覧","2","/baser/admin/bc-widget-area/widget_areas/index",,"GET","1","2024-11-04 12:20:07","2024-11-04 12:20:07"
"250","250","250","46","新規追加","2","/baser/api/admin/bc-widget-area/widget_areas/add.json",,"POST","1","2024-11-04 12:20:07","2024-11-04 12:20:07"
"251","251","251","46","一括処理","2","/baser/api/admin/bc-widget-area/widget_areas/batch.json",,"POST","1","2024-11-04 12:20:07","2024-11-04 12:20:07"
"252","252","252","46","削除","2","/baser/api/admin/bc-widget-area/widget_areas/delete/*.json",,"POST","1","2024-11-04 12:20:07","2024-11-04 12:20:07"
"253","253","253","46","ウィジェット削除","2","/baser/api/admin/bc-widget-area/widget_areas/delete_widget/*.json",,"POST","1","2024-11-04 12:20:07","2024-11-04 12:20:07"
"254","254","254","46","一覧","2","/baser/api/admin/bc-widget-area/widget_areas/index.json",,"GET","1","2024-11-04 12:20:07","2024-11-04 12:20:07"
"255","255","255","46","並び順更新","2","/baser/api/admin/bc-widget-area/widget_areas/update_sort/*.json",,"POST","1","2024-11-04 12:20:07","2024-11-04 12:20:07"
"256","256","256","46","タイトル更新","2","/baser/api/admin/bc-widget-area/widget_areas/update_title/*.json",,"POST","1","2024-11-04 12:20:07","2024-11-04 12:20:07"
"257","257","257","46","編集","2","/baser/api/admin/bc-widget-area/widget_areas/update_widget/*.json",,"POST","1","2024-11-04 12:20:07","2024-11-04 12:20:07"
"258","258","258","47","新規登録","2","/baser/admin/bc-uploader/uploader_categories/add","1","POST","1","2024-11-04 12:20:07","2024-11-04 12:20:07"
"259","259","259","47","コピー","2","/baser/admin/bc-uploader/uploader_categories/copy/*","1","POST","1","2024-11-04 12:20:07","2024-11-04 12:20:07"
"260","260","260","47","削除","2","/baser/admin/bc-uploader/uploader_categories/delete/*","1","POST","1","2024-11-04 12:20:07","2024-11-04 12:20:07"
"261","261","261","47","編集","2","/baser/admin/bc-uploader/uploader_categories/edit/*","1","POST","1","2024-11-04 12:20:07","2024-11-04 12:20:07"
"262","262","262","47","一覧","2","/baser/admin/bc-uploader/uploader_categories/index","1","GET","1","2024-11-04 12:20:07","2024-11-04 12:20:07"
"263","263","263","48","編集","2","/baser/admin/bc-uploader/uploader_configs/index",,"POST","1","2024-11-04 12:20:07","2024-11-04 12:20:07"
"264","264","264","49","検索ボックス取得","2","/baser/admin/bc-uploader/uploader_files/ajax_get_search_box*","1","GET","1","2024-11-04 12:20:07","2024-11-04 12:20:07"
"265","265","265","49","画像取得","2","/baser/admin/bc-uploader/uploader_files/ajax_image/*","1","GET","1","2024-11-04 12:20:07","2024-11-04 12:20:07"
"266","266","266","49","一覧取得","2","/baser/admin/bc-uploader/uploader_files/ajax_index*","1","GET","1","2024-11-04 12:20:07","2024-11-04 12:20:07"
"267","267","267","49","リスト取得","2","/baser/admin/bc-uploader/uploader_files/ajax_list*","1","GET","1","2024-11-04 12:20:07","2024-11-04 12:20:07"
"268","268","268","49","削除","2","/baser/admin/bc-uploader/uploader_files/delete/*","1","POST","1","2024-11-04 12:20:07","2024-11-04 12:20:07"
"269","269","269","49","編集","2","/baser/admin/bc-uploader/uploader_files/edit/*","1","POST","1","2024-11-04 12:20:07","2024-11-04 12:20:07"
"270","270","270","49","一覧","2","/baser/admin/bc-uploader/uploader_files/index","1","GET","1","2024-11-04 12:20:07","2024-11-04 12:20:07"
"271","271","271","50","一覧取得","2","/baser/api/admin/bc-uploader/uploader_categories/index.json","1","GET","1","2024-11-04 12:20:07","2024-11-04 12:20:07"
"272","272","272","50","新規追加","2","/baser/api/admin/bc-uploader/uploader_categories/add.json","1","POST","1","2024-11-04 12:20:07","2024-11-04 12:20:07"
"273","273","273","50","編集","2","/baser/api/admin/bc-uploader/uploader_categories/edit/*.json","1","POST","1","2024-11-04 12:20:07","2024-11-04 12:20:07"
"274","274","274","50","削除","2","/baser/api/admin/bc-uploader/uploader_categories/delete/*.json","1","POST","1","2024-11-04 12:20:07","2024-11-04 12:20:07"
"275","275","275","50","コピー","2","/baser/api/admin/bc-uploader/uploader_categories/copy/*.json","1","POST","1","2024-11-04 12:20:07","2024-11-04 12:20:07"
"276","276","276","50","一括処理","2","/baser/api/admin/bc-uploader/uploader_categories/batch.json","1","POST","1","2024-11-04 12:20:07","2024-11-04 12:20:07"
"277","277","277","51","設定取得","2","/baser/api/admin/bc-uploader/uploader_categories/view.json","1","GET","1","2024-11-04 12:20:07","2024-11-04 12:20:07"
"278","278","278","51","編集","2","/baser/api/admin/bc-uploader/uploader_categories/edit.json",,"POST","1","2024-11-04 12:20:07","2024-11-04 12:20:07"
"279","279","279","52","一覧取得","2","/baser/api/admin/bc-uploader/uploader_files/index.json","1","GET","1","2024-11-04 12:20:07","2024-11-04 12:20:07"
"280","280","280","52","新規追加","2","/baser/api/admin/bc-uploader/uploader_files/add.json","1","POST","1","2024-11-04 12:20:07","2024-11-04 12:20:07"
"281","281","281","52","編集","2","/baser/api/admin/bc-uploader/uploader_files/edit/*.json","1","POST","1","2024-11-04 12:20:07","2024-11-04 12:20:07"
"282","282","282","52","削除","2","/baser/api/admin/bc-uploader/uploader_files/delete/*.json","1","POST","1","2024-11-04 12:20:07","2024-11-04 12:20:07"
"283","283","283","53","削除","2","/baser/admin/bc-search-index/search_indexes/delete/*",,"POST","1","2024-11-04 12:20:07","2024-11-04 12:20:07"
"284","284","284","53","一覧","2","/baser/admin/bc-search-index/search_indexes/index",,"GET","1","2024-11-04 12:20:07","2024-11-04 12:20:07"
"285","285","285","53","検索インデックス再構築","2","/baser/admin/bc-search-index/search_indexes/reconstruct",,"POST","1","2024-11-04 12:20:07","2024-11-04 12:20:07"
"286","286","286","54","一括処理","2","/baser/api/admin/bc-search-index/search_indexes/batch.json",,"POST","1","2024-11-04 12:20:07","2024-11-04 12:20:07"
"287","287","287","54","優先度変更","2","/baser/api/admin/bc-search-index/search_indexes/change_priority/*.json",,"POST","1","2024-11-04 12:20:07","2024-11-04 12:20:07"
"288","288","288","54","削除","2","/baser/api/admin/bc-search-index/search_indexes/delete/*.json",,"POST","1","2024-11-04 12:20:07","2024-11-04 12:20:07"
"289","289","289","54","一覧取得","2","/baser/api/admin/bc-search-index/search_indexes/index.json",,"GET","1","2024-11-04 12:20:07","2024-11-04 12:20:07"
"290","290","290","54","検索インデックス再構築","2","/baser/api/admin/bc-search-index/search_indexes/reconstruct.json",,"POST","1","2024-11-04 12:20:07","2024-11-04 12:20:07"
"291","291","291","59","フルアクセス","2","/baser/admin/dub-bootstrap-u-i/*","1","*","1","2024-11-05 14:58:16","2024-11-05 14:58:16"
"292","292","292","60","フルアクセス","2","/baser/api/dub-bootstrap-u-i/*","1","*","1","2024-11-05 14:58:16","2024-11-05 14:58:16"
"293","293","293","61","フルアクセス","2","/baser/api/admin/dub-bootstrap-u-i/*","1","*","1","2024-11-05 14:58:16","2024-11-05 14:58:16"
"294","294","294","62","フルアクセス","2","/baser/front/dub-bootstrap-u-i/*","1","*","1","2024-11-05 14:58:16","2024-11-05 14:58:16"
"295","295","295","63","編集","2","/baser/admin/bc-content-link/content_links/edit/*","1","POST","1","2024-11-05 14:58:24","2024-11-05 14:58:24"
"296","296","296","64","新規登録","2","/baser/api/admin/bc-content-link/content_links/add.json","1","POST","1","2024-11-05 14:58:24","2024-11-05 14:58:24"
"297","297","297","64","削除","2","/baser/api/admin/bc-content-link/content_links/delete/*.json","1","POST","1","2024-11-05 14:58:24","2024-11-05 14:58:24"
"298","298","298","64","編集","2","/baser/api/admin/bc-content-link/content_links/edit/*.json","1","POST","1","2024-11-05 14:58:24","2024-11-05 14:58:24"
"299","299","299","64","単一取得","2","/baser/api/admin/bc-content-link/content_links/view/*.json","1","GET","1","2024-11-05 14:58:24","2024-11-05 14:58:24"
"300","300","300","65","フルアクセス","2","/baser/admin/bc-custom-content/*","1","*","1","2024-11-05 14:58:31","2024-11-05 14:58:31"
"301","301","301","66","フルアクセス","2","/baser/api/bc-custom-content/*","1","*","1","2024-11-05 14:58:31","2024-11-05 14:58:31"
"302","302","302","67","フルアクセス","2","/baser/api/admin/bc-custom-content/*","1","*","1","2024-11-05 14:58:31","2024-11-05 14:58:31"
"303","303","303","68","フルアクセス","2","/baser/front/bc-custom-content/*","1","*","1","2024-11-05 14:58:31","2024-11-05 14:58:31"
"304","304","304","69","フルアクセス","2","/baser/api/admin/bc-favorite/favorites/*.json","1","*","1","2024-11-05 14:58:38","2024-11-05 14:58:38"
"305","305","305","70","フルアクセス","2","/baser/admin/dub-manual/*","1","*","1","2024-11-12 10:07:08","2024-11-12 10:07:08"
"306","306","306","71","フルアクセス","2","/baser/api/dub-manual/*","1","*","1","2024-11-12 10:07:08","2024-11-12 10:07:08"
"307","307","307","72","フルアクセス","2","/baser/api/admin/dub-manual/*","1","*","1","2024-11-12 10:07:08","2024-11-12 10:07:08"
"308","308","308","73","フルアクセス","2","/baser/front/dub-manual/*","1","*","1","2024-11-12 10:07:08","2024-11-12 10:07:08"
