"﻿"id"","name","value","created","modified"
"1","address","福岡県","2024-11-04 12:19:41",""
"2","email","","2024-11-04 12:19:41",""
"3","widget_area","1","2024-11-04 12:19:41",""
"4","maintenance","","2024-11-04 12:19:41",""
"6","smtp_host","","2024-11-04 12:19:41",""
"7","smtp_user","cmsadmin","2024-11-04 12:19:41",""
"8","smtp_password","demodemo","2024-11-04 12:19:41",""
"9","smtp_port","","2024-11-04 12:19:41",""
"10","admin_list_num","10","2024-11-04 12:19:41",""
"11","google_analytics_id","","2024-11-04 12:19:41",""
"12","content_types","YTozOntzOjk6IuODoeODvOODqyI7czo5OiLjg6Hjg7zjg6siO3M6Mjc6IuOCq+OCueOCv+ODoOOCs+ODs+ODhuODs+ODhCI7czoyNzoi44Kr44K544K/44Og44Kz44Oz44OG44Oz44OEIjtzOjk6IuODmuODvOOCuCI7czo5OiLjg5rjg7zjgrgiO30=","2024-11-04 12:19:41",""
"13","admin_theme","BcAdminThird","2024-11-04 12:19:41",""
"14","login_credit","1","2024-11-04 12:19:41",""
"15","first_access","","2024-11-04 12:19:41",""
"16","editor","BaserCore.BcCkeditor","2024-11-04 12:19:41",""
"17","editor_styles","#青見出し
h3 {
color:Blue;
}
#赤見出し
h3 {
color:Red;
}
#黄マーカー
span {
background-color:Yellow;
}
#緑マーカー
span {
background-color:Lime;
}
#大文字
big {}
#小文字
small {}
#コード
code {}
#削除文
del {}
#挿入文
ins {}
#引用
cite {}
#インライン
q {}","2024-11-04 12:19:41",""
"18","editor_enter_br","","2024-11-04 12:19:41",""
"19","admin_side_banner","1","2024-11-04 12:19:41",""
"20","smtp_tls","","2024-11-04 12:19:41",""
"21","version","","2024-11-04 12:19:41",""
"22","google_maps_api_key","","2024-11-04 12:19:41",""
"23","use_site_device_setting","","2024-11-04 12:19:41",""
"24","use_site_lang_setting","","2024-11-04 12:19:41",""
"25","use_update_notice","1","2024-11-04 12:19:41",""
"26","mail_additional_parameters","","2024-11-04 12:19:41",""
"27","outer_service_output_header","","2024-11-04 12:19:41",""
"28","outer_service_output_footer","","2024-11-04 12:19:41",""
"29","allow_simple_password","1","2024-11-04 12:19:41",""
"30","password_reset_days","","2024-11-04 12:19:41",""
"31","use_two_factor_authentication","","2024-11-04 12:19:41",""