"id","name","title","type","status","default_value","validate","regex","regex_error_message","counter","auto_convert","placeholder","size","line","max_length","source","meta","created","modified"
"8","recruit_category","求人分類","BcCcRelated","1","新卒採用",,,,,,,,,,,"{""BcCcAutoZip"":{""pref"":"""",""address"":""""},""BcCcCheckbox"":{""label"":""""},""BcCcRelated"":{""custom_table_id"":""1"",""filter_name"":"""",""filter_value"":""""},""BcCcWysiwyg"":{""width"":"""",""height"":"""",""editor_tool_type"":""simple""},""BcCustomContent"":{""email_confirm"":"""",""max_file_size"":"""",""file_ext"":""""}}",,
"9","feature","この仕事の特徴","BcCcMultiple","1",,,,,,,,,,,"経験者優遇
土日祝日休み
交通費支給
社会保険あり
研修あり
昇給あり
資格取得支援
職場内禁煙","{""BcCcAutoZip"":{""pref"":"""",""address"":""""},""BcCcCheckbox"":{""label"":""""},""BcCcRelated"":{""custom_table_id"":""1"",""filter_name"":"""",""filter_value"":""""},""BcCcWysiwyg"":{""width"":"""",""height"":"""",""editor_tool_type"":""simple""},""BcCustomContent"":{""email_confirm"":"""",""max_file_size"":"""",""file_ext"":""""}}",,
"10","main_visual","メインビジュアル","BcCcFile","1",,"[""MAX_FILE_SIZE"",""FILE_EXT""]",,,,,,,,,,"{""BcCcAutoZip"":{""pref"":"""",""address"":""""},""BcCcCheckbox"":{""label"":""""},""BcCcRelated"":{""custom_table_id"":""1"",""filter_name"":"""",""filter_value"":""""},""BcCcWysiwyg"":{""width"":"""",""height"":"""",""editor_tool_type"":""simple""},""BcCustomContent"":{""email_confirm"":"""",""max_file_size"":""20"",""file_ext"":""jpg,png,gif""}}",,
"11","wysiwyg_simple","Wysiwyシンプル","BcCcWysiwyg","1",,,,,,,,,,,,"{""BcCcAutoZip"":{""pref"":"""",""address"":""""},""BcCcCheckbox"":{""label"":""""},""BcCcRelated"":{""custom_table_id"":""1"",""filter_name"":"""",""filter_value"":""""},""BcCcWysiwyg"":{""width"":""100%"",""height"":""150px"",""editor_tool_type"":""simple""},""BcCustomContent"":{""email_confirm"":"""",""max_file_size"":"""",""file_ext"":""""}}",,
"14","company_introduction","会社紹介資料","BcCcText","1",,,,,,,,"60",,,,,,
"15","text_60","テキスト60","BcCcText","1",,,,,,,,"60",,,,"{""BcCcAutoZip"":{""pref"":"""",""address"":""""},""BcCcCheckbox"":{""label"":""""},""BcCcRelated"":{""custom_table_id"":""1"",""filter_name"":"""",""filter_value"":""""},""BcCcWysiwyg"":{""width"":"""",""height"":"""",""editor_tool_type"":""simple""},""BcCustomContent"":{""email_confirm"":"""",""max_file_size"":"""",""file_ext"":""""}}",,
"16","employment_status","雇用形態","BcCcRadio","1","正社員",,,,,,,,,,"正社員
派遣
アルバイト",,,
"17","textarea_large","テキストエリア（大）","BcCcTextarea","1",,,,,,,,,"12",,,"{""BcCcAutoZip"":{""pref"":"""",""address"":""""},""BcCcCheckbox"":{""label"":""""},""BcCcRelated"":{""custom_table_id"":""1"",""filter_name"":"""",""filter_value"":""""},""BcCcWysiwyg"":{""width"":"""",""height"":"""",""editor_tool_type"":""simple""},""BcCustomContent"":{""email_confirm"":"""",""max_file_size"":"""",""file_ext"":""""}}",,
"18","textarea_small","テキストエリア（小）","BcCcTextarea","1",,,,,,,,,"2",,,"{""BcCcAutoZip"":{""pref"":"""",""address"":""""},""BcCcCheckbox"":{""label"":""""},""BcCcRelated"":{""custom_table_id"":""1"",""filter_name"":"""",""filter_value"":""""},""BcCcWysiwyg"":{""width"":"""",""height"":"""",""editor_tool_type"":""simple""},""BcCustomContent"":{""email_confirm"":"""",""max_file_size"":"""",""file_ext"":""""}}",,
"19","text_normal","テキストノーマル","BcCcText","1",,,,,,,,,,,,"{""BcCcAutoZip"":{""pref"":"""",""address"":""""},""BcCcCheckbox"":{""label"":""""},""BcCcRelated"":{""custom_table_id"":""1"",""filter_name"":"""",""filter_value"":""""},""BcCcWysiwyg"":{""width"":"""",""height"":"""",""editor_tool_type"":""simple""},""BcCustomContent"":{""email_confirm"":"""",""max_file_size"":"""",""file_ext"":""""}}",,
"25","group","グループ","group","1",,,,,,,,,,,,"{""BcCcAutoZip"":{""pref"":"""",""address"":""""},""BcCcCheckbox"":{""label"":""""},""BcCcRelated"":{""custom_table_id"":""1"",""filter_name"":"""",""filter_value"":""""},""BcCcWysiwyg"":{""width"":"""",""height"":"""",""editor_tool_type"":""simple""},""BcCustomContent"":{""email_confirm"":"""",""max_file_size"":"""",""file_ext"":""""}}",,
"33","textarea_midium","テキストエリア（中）","BcCcTextarea","1",,,,,,,,,"6",,,"{""BcCcAutoZip"":{""pref"":"""",""address"":""""},""BcCcCheckbox"":{""label"":""""},""BcCcRelated"":{""custom_table_id"":""1"",""filter_name"":"""",""filter_value"":""""},""BcCcWysiwyg"":{""width"":"""",""height"":"""",""editor_tool_type"":""simple""},""BcCustomContent"":{""email_confirm"":"""",""max_file_size"":"""",""file_ext"":""""}}",,
"34","salary_type","基本給支給タイプ","BcCcRadio","1","月給",,,,,,,,,,"月給
日給
時給",,,
"39","text_10","テキスト10","BcCcText","1",,,,,,,,"10",,,,"{""BcCcAutoZip"":{""pref"":"""",""address"":""""},""BcCcCheckbox"":{""label"":""""},""BcCcRelated"":{""custom_table_id"":""1"",""filter_name"":"""",""filter_value"":""""},""BcCcWysiwyg"":{""width"":"""",""height"":"""",""editor_tool_type"":""simple""},""BcCustomContent"":{""email_confirm"":"""",""max_file_size"":"""",""file_ext"":""""}}",,
"40","pref","都道府県","BcCcPref","1",,,,,,,,,,,,"{""BcCcAutoZip"":{""pref"":"""",""address"":""""},""BcCcCheckbox"":{""label"":""""},""BcCcRelated"":{""custom_table_id"":""1"",""filter_name"":"""",""filter_value"":""""},""BcCcWysiwyg"":{""width"":"""",""height"":"""",""editor_tool_type"":""simple""},""BcCustomContent"":{""email_confirm"":""""}}",,
"41","url","URL","BcCcText","1",,,,,,,,,,,,"{""BcCcAutoZip"":{""pref"":"""",""address"":""""},""BcCcCheckbox"":{""label"":""""},""BcCcRelated"":{""custom_table_id"":""2"",""filter_name"":"""",""filter_value"":""""},""BcCcWysiwyg"":{""width"":"""",""height"":"""",""editor_tool_type"":""simple""},""BcCustomContent"":{""email_confirm"":"""",""max_file_size"":"""",""file_ext"":""""}}","2024-11-09 11:13:22","2024-11-09 11:13:22"
"42","img","画像","BcCcFile","1",,"[""FILE_EXT""]",,,,,,,,,,"{""BcCcAutoZip"":{""pref"":"""",""address"":""""},""BcCcCheckbox"":{""label"":""""},""BcCcRelated"":{""custom_table_id"":""2"",""filter_name"":"""",""filter_value"":""""},""BcCcWysiwyg"":{""width"":"""",""height"":"""",""editor_tool_type"":""simple""},""BcCustomContent"":{""email_confirm"":"""",""max_file_size"":"""",""file_ext"":""jpg,jpeg,gif,png""}}","2024-11-09 11:14:02","2024-11-09 11:14:02"
"43","qa_category","QAカテゴリ","BcCcRelated","1",,,,,,,,,,,,"{""BcCcAutoZip"":{""pref"":"""",""address"":""""},""BcCcCheckbox"":{""label"":""""},""BcCcRelated"":{""custom_table_id"":""5"",""filter_name"":"""",""filter_value"":""""},""BcCcWysiwyg"":{""width"":"""",""height"":"""",""editor_tool_type"":""simple""},""BcCustomContent"":{""email_confirm"":"""",""max_file_size"":"""",""file_ext"":""""}}","2024-11-10 18:48:47","2024-11-10 18:48:47"
